Year,Category,Subcategory, Total ," Food-secure households-1,000 ",Food-secure households-percent," Food-insecure households-1,000 ",Food-insecure households-percent," Households with food-insecure children-1,000 ",Households with food-insecure children-percent," Households with very low food security among children-1,000 ",Households with very low food security among children-percent,,
2008,All households with children,," 39,699 "," 31,364 ",79.0," 8,335 ",21.0," 4,361 ",11.0, 506 ,1.3,,
2008,Household composition,With children < 6 years," 17,503 "," 13,595 ",77.7," 3,908 ",22.3," 1,909 ",10.9, 166 ,0.9,,
2008,Household composition,Married-couple families," 26,705 "," 22,886 ",85.7," 3,819 ",14.3," 1,912 ",7.2, 196 ,0.7,,
2008,Household composition,"Female head, no spouse"," 9,639 "," 6,057 ",62.8," 3,582 ",37.2," 2,068 ",21.5, 266 ,2.8,,
2008,Household composition,"Male head, no spouse"," 2,782 "," 2,014 ",72.4, 768 ,27.6, 309 ,11.1, 31 ,1.1,,
2008,Household composition,Other household with child, 572 , 405 ,70.8, 167 ,29.2, 72 ,12.5, 13 ,2.3,,
2008,Race/ethnicity of households,White non-Hispanic," 24,237 "," 20,480 ",84.5," 3,757 ",15.5," 1,753 ",7.2, 152 ,0.6,,
2008,Race/ethnicity of households,Black non-Hispanic," 5,613 "," 3,825 ",68.1," 1,788 ",31.9," 1,050 ",18.7, 146 ,2.6,,
2008,Race/ethnicity of households,Hispanic," 7,294 "," 4,950 ",67.9," 2,344 ",32.1," 1,320 ",18.1, 177 ,2.4,,
2008,Race/ethnicity of households,Other," 2,554 "," 2,108 ",82.5, 446 ,17.5, 238 ,9.3, 31 ,1.2,,
2008,Household income-to-poverty ratio,Under 1.00," 5,975 "," 2,968 ",49.7," 3,007 ",50.3," 1,758 ",29.4, 244 ,4.1,,
2008,Household income-to-poverty ratio,Under 1.30," 9,229 "," 4,960 ",53.7," 4,269 ",46.3," 2,453 ",26.6, 329 ,3.6,,
2008,Household income-to-poverty ratio,Under 1.85," 12,586 "," 7,271 ",57.8," 5,315 ",42.2," 2,952 ",23.5, 385 ,3.1,,
2008,Household income-to-poverty ratio,1.85 and over," 22,245 "," 20,006 ",89.9," 2,239 ",10.1, 991 ,4.5, 80 ,0.4,,
2008,Household income-to-poverty ratio,Income unknown," 4,867 "," 4,085 ",83.9, 782 ,16.1, 417 ,8.6, 41 ,0.8,,
2008,Inside metropolitan area,," 33,592 "," 26,597 ",79.2," 6,995 ",20.8," 3,658 ",10.9, 447 ,1.3,,
2008,Inside metropolitan area,In principal cities," 10,614 "," 7,834 ",73.8," 2,780 ",26.2," 1,432 ",13.5, 166 ,1.6,,
2008,Inside metropolitan area,Not in principal cities," 17,288 "," 14,246 ",82.4," 3,042 ",17.6," 1,603 ",9.3, 211 ,1.2,,
2008,Outside metropolitan area,," 6,107 "," 4,766 ",78.0," 1,341 ",22.0, 702 ,11.5, 59 ,1.0,,
2008,Census geographic region,Northeast," 7,132 "," 5,787 ",81.1," 1,345 ",18.9, 725 ,10.2, 89 ,1.2,,
2008,Census geographic region,Midwest," 8,773 "," 7,045 ",80.3," 1,728 ",19.7, 833 ,9.5, 81 ,0.9,,
2008,Census geographic region,South," 14,393 "," 11,064 ",76.9," 3,329 ",23.1," 1,740 ",12.1, 175 ,1.2,,
2008,Census geographic region,West," 9,400 "," 7,466 ",79.4," 1,934 ",20.6," 1,063 ",11.3, 161 ,1.7,,
2009,All households with children,," 39,525 "," 31,114 ",78.7," 8,411 ",21.3," 4,208 ",10.6, 469 ,1.2,,
2009,Household composition,With children < 6 years," 17,598 "," 13,566 ",77.1," 4,032 ",22.9," 1,869 ",10.6, 165 ,0.9,,
2009,Household composition,Married-couple families," 26,334 "," 22,475 ",85.3," 3,859 ",14.7," 1,852 ",7.0, 197 ,0.7,,
2009,Household composition,"Female head, no spouse"," 9,700 "," 6,146 ",63.4," 3,554 ",36.6," 1,875 ",19.3, 236 ,2.4,,
2009,Household composition,"Male head, no spouse"," 2,883 "," 2,082 ",72.2, 801 ,27.8, 379 ,13.1, 29 ,1.0,,
2009,Household composition,Other household with child, 607 , 409 ,67.4, 198 ,32.6, 102 ,16.8, NA ,NA,,
2009,Race/ethnicity of households,White non-Hispanic," 24,065 "," 20,280 ",84.3," 3,785 ",15.7," 1,680 ",7.0, 150 ,0.6,,
2009,Race/ethnicity of households,Black non-Hispanic," 5,622 "," 3,787 ",67.4," 1,835 ",32.6, 965 ,17.2, 117 ,2.1,,
2009,Race/ethnicity of households,Hispanic," 7,166 "," 4,823 ",67.3," 2,343 ",32.7," 1,339 ",18.7, 176 ,2.5,,
2009,Race/ethnicity of households,Other," 2,673 "," 2,225 ",83.2, 448 ,16.8, 225 ,8.4, 26 ,1.0,,
2009,Household income-to-poverty ratio,Under 1.00," 6,233 "," 3,075 ",49.3," 3,158 ",50.7," 1,774 ",28.5, 242 ,3.9,,
2009,Household income-to-poverty ratio,Under 1.30," 8,880 "," 4,719 ",53.1," 4,161 ",46.9," 2,255 ",25.4, 312 ,3.5,,
2009,Household income-to-poverty ratio,Under 1.85," 12,553 "," 7,179 ",57.2," 5,374 ",42.8," 2,836 ",22.6, 368 ,2.9,,
2009,Household income-to-poverty ratio,1.85 and over," 20,071 "," 18,092 ",90.1," 1,979 ",9.9, 884 ,4.4, 65 ,0.3,,
2009,Household income-to-poverty ratio,Income unknown," 6,901 "," 5,843 ",84.7," 1,058 ",15.3, 489 ,7.1, NA ,NA,,
2009,Inside metropolitan area,," 33,314 "," 26,175 ",78.6," 7,139 ",21.4," 3,555 ",10.7, 430 ,1.3,,
2009,Inside metropolitan area,In principal cities," 10,272 "," 7,550 ",73.5," 2,722 ",26.5," 1,426 ",13.9, 177 ,1.7,,
2009,Inside metropolitan area,Not in principal cities," 17,479 "," 14,239 ",81.5," 3,240 ",18.5," 1,574 ",9.0, 183 ,1.0,,
2009,Outside metropolitan area,," 6,211 "," 4,939 ",79.5," 1,272 ",20.5, 653 ,10.5, 39 ,0.6,,
2009,Census geographic region,Northeast," 6,947 "," 5,722 ",82.4," 1,225 ",17.6, 655 ,9.4, 108 ,1.6,,
2009,Census geographic region,Midwest," 8,516 "," 6,767 ",79.5," 1,749 ",20.5, 715 ,8.4, 54 ,0.6,,
2009,Census geographic region,South," 14,661 "," 11,268 ",76.9," 3,393 ",23.1," 1,746 ",11.9, 162 ,1.1,,
2009,Census geographic region,West," 9,402 "," 7,357 ",78.2," 2,045 ",21.8," 1,092 ",11.6, 145 ,1.5,,
2010,All households with children,," 39,419 "," 31,447 ",79.8," 7,972 ",20.2," 3,861 ",9.8, 386 ,1.0,,
2010,Household composition,With children < 6 years," 17,780 "," 13,899 ",78.2," 3,881 ",21.8," 1,774 ",10.0, 175 ,1.0,,
2010,Household composition,Married-couple families," 25,729 "," 22,179 ",86.2," 3,550 ",13.8," 1,646 ",6.4, 170 ,0.7,,
2010,Household composition,"Female head, no spouse"," 10,081 "," 6,547 ",64.9," 3,534 ",35.1," 1,780 ",17.7, 179 ,1.8,,
2010,Household composition,"Male head, no spouse"," 2,980 "," 2,223 ",74.6, 757 ,25.4, 351 ,11.8, NA ,NA,,
2010,Household composition,Other household with child, 629 , 498 ,79.2, 131 ,20.8, 85 ,13.5, NA ,NA,,
2010,Race/ethnicity of households,White non-Hispanic," 23,632 "," 20,233 ",85.6," 3,399 ",14.4," 1,444 ",6.1, 102 ,0.4,,
2010,Race/ethnicity of households,Black non-Hispanic," 5,549 "," 3,722 ",67.1," 1,827 ",32.9, 907 ,16.3, 110 ,2.0,,
2010,Race/ethnicity of households,Hispanic," 7,463 "," 5,178 ",69.4," 2,285 ",30.6," 1,267 ",17.0, 133 ,1.8,,
2010,Race/ethnicity of households,Other," 2,775 "," 2,315 ",83.4, 460 ,16.6, 243 ,8.8, 41 ,1.5,,
2010,Household income-to-poverty ratio,Under 1.00," 7,043 "," 3,920 ",55.7," 3,123 ",44.3," 1,690 ",24.0, 194 ,2.8,,
2010,Household income-to-poverty ratio,Under 1.30," 9,791 "," 5,686 ",58.1," 4,105 ",41.9," 2,123 ",21.7, 225 ,2.3,,
2010,Household income-to-poverty ratio,Under 1.85," 13,214 "," 8,062 ",61.0," 5,152 ",39.0," 2,637 ",20.0, 275 ,2.1,,
2010,Household income-to-poverty ratio,1.85 and over," 19,056 "," 17,310 ",90.8," 1,746 ",9.2, 706 ,3.7, 66 ,0.3,,
2010,Household income-to-poverty ratio,Income unknown," 7,149 "," 6,075 ",85.0," 1,074 ",15.0, 518 ,7.2, 44 ,0.6,,
2010,Inside metropolitan area,," 33,293 "," 26,601 ",79.9," 6,692 ",20.1," 3,264 ",9.8, 332 ,1.0,,
2010,Inside metropolitan area,In principal cities," 10,418 "," 7,839 ",75.2," 2,579 ",24.8," 1,300 ",12.5, 134 ,1.3,,
2010,Inside metropolitan area,Not in principal cities," 17,332 "," 14,376 ",82.9," 2,956 ",17.1," 1,357 ",7.8, 139 ,0.8,,
2010,Outside metropolitan area,," 6,126 "," 4,847 ",79.1," 1,279 ",20.9, 597 ,9.7, 54 ,0.9,,
2010,Census geographic region,Northeast," 6,726 "," 5,525 ",82.1," 1,201 ",17.9, 576 ,8.6, 46 ,0.7,,
2010,Census geographic region,Midwest," 8,359 "," 6,849 ",81.9," 1,510 ",18.1, 682 ,8.2, 60 ,0.7,,
2010,Census geographic region,South," 14,938 "," 11,718 ",78.4," 3,220 ",21.6," 1,586 ",10.6, 173 ,1.2,,
2010,Census geographic region,West," 9,396 "," 7,356 ",78.3," 2,040 ",21.7," 1,017 ",10.8, 107 ,1.1,,
2011,All households with children,," 38,803 "," 30,814 ",79.4," 7,989 ",20.6," 3,862 ",10.0, 374 ,1.0,,
2011,Household composition,With children < 6 years," 17,281 "," 13,494 ",78.1," 3,787 ",21.9," 1,668 ",9.7, 123 ,0.7,,
2011,Household composition,Married-couple families," 25,421 "," 21,879 ",86.1," 3,542 ",13.9," 1,612 ",6.3, 164 ,0.6,,
2011,Household composition,"Female head, no spouse"," 9,690 "," 6,124 ",63.2," 3,566 ",36.8," 1,832 ",18.9, 177 ,1.8,,
2011,Household composition,"Male head, no spouse"," 3,055 "," 2,296 ",75.2, 759 ,24.8, 371 ,12.1, NA ,NA,,
2011,Household composition,Other household with child, 638 , 517 ,81.0, 121 ,19.0, 46 ,7.2, NA ,NA,,
2011,Race/ethnicity of households,White non-Hispanic," 23,274 "," 19,655 ",84.5," 3,619 ",15.5," 1,552 ",6.7, 121 ,0.5,,
2011,Race/ethnicity of households,Black non-Hispanic," 5,284 "," 3,742 ",70.8," 1,542 ",29.2, 769 ,14.6, 98 ,1.9,,
2011,Race/ethnicity of households,Hispanic," 7,447 "," 5,045 ",67.7," 2,402 ",32.3," 1,294 ",17.4, 138 ,1.9,,
2011,Race/ethnicity of households,Other," 2,799 "," 2,373 ",84.8, 426 ,15.2, 247 ,8.8, NA ,NA,,
2011,Household income-to-poverty ratio,Under 1.00," 7,090 "," 3,882 ",54.8," 3,208 ",45.2," 1,711 ",24.1, 199 ,2.8,,
2011,Household income-to-poverty ratio,Under 1.30," 9,278 "," 5,240 ",56.5," 4,038 ",43.5," 2,122 ",22.9, 251 ,2.7,,
2011,Household income-to-poverty ratio,Under 1.85," 13,086 "," 7,816 ",59.7," 5,270 ",40.3," 2,724 ",20.8, 290 ,2.2,,
2011,Household income-to-poverty ratio,1.85 and over," 18,986 "," 17,469 ",92.0," 1,517 ",8.0, 588 ,3.1, 36 ,0.2,,
2011,Household income-to-poverty ratio,Income unknown," 6,731 "," 5,530 ",82.2," 1,201 ",17.8, 549 ,8.2, 47 ,0.7,,
2011,Inside metropolitan area,," 32,915 "," 26,224 ",79.7," 6,691 ",20.3," 3,248 ",9.9, 327 ,1.0,,
2011,Inside metropolitan area,In principal cities," 10,400 "," 7,883 ",75.8," 2,517 ",24.2," 1,247 ",12.0, 129 ,1.2,,
2011,Inside metropolitan area,Not in principal cities," 17,066 "," 14,004 ",82.1," 3,062 ",17.9," 1,502 ",8.8, 154 ,0.9,,
2011,Outside metropolitan area,," 5,888 "," 4,590 ",78.0," 1,298 ",22.0, 613 ,10.4, 46 ,0.8,,
2011,Census geographic region,Northeast," 6,797 "," 5,538 ",81.5," 1,259 ",18.5, 580 ,8.5, 56 ,0.8,,
2011,Census geographic region,Midwest," 8,262 "," 6,835 ",82.7," 1,427 ",17.3, 657 ,8.0, 66 ,0.8,,
2011,Census geographic region,South," 14,454 "," 11,289 ",78.1," 3,165 ",21.9," 1,549 ",10.7, 189 ,1.3,,
2011,Census geographic region,West," 9,290 "," 7,153 ",77.0," 2,137 ",23.0," 1,076 ",11.6, 63 ,0.7,,
2012,All households with children,," 39,201 "," 31,354 ",80.0," 7,847 ",20.0," 3,910 ",10.0, 463 ,1.2,,
2012,Household composition,With children < 6 years," 17,325 "," 13,770 ",79.5," 3,555 ",20.5," 1,569 ",9.1, 137 ,0.8,,
2012,Household composition,Married-couple families," 25,233 "," 21,907 ",86.8," 3,326 ",13.2," 1,588 ",6.3, 188 ,0.7,,
2012,Household composition,"Female head, no spouse"," 10,373 "," 6,705 ",64.6," 3,668 ",35.4," 1,940 ",18.7, 223 ,2.1,,
2012,Household composition,"Male head, no spouse"," 3,008 "," 2,299 ",76.4, 709 ,23.6, 327 ,10.9, 39 ,1.3,,
2012,Household composition,Other household with child, 587 , 443 ,75.5, 144 ,24.5, 55 ,9.4, NA ,NA,,
2012,Race/ethnicity of households,White non-Hispanic," 22,951 "," 19,281 ",84.0," 3,670 ",16.0," 1,699 ",7.4, 165 ,0.7,,
2012,Race/ethnicity of households,Black non-Hispanic," 5,230 "," 3,710 ",70.9," 1,520 ",29.1, 784 ,15.0, 104 ,2.0,,
2012,Race/ethnicity of households,Hispanic," 8,071 "," 5,873 ",72.8," 2,198 ",27.2," 1,177 ",14.6, 153 ,1.9,,
2012,Race/ethnicity of households,Other," 2,948 "," 2,488 ",84.4, 460 ,15.6, 250 ,8.5, 40 ,1.4,,
2012,Household income-to-poverty ratio,Under 1.00," 7,056 "," 3,878 ",55.0," 3,178 ",45.0," 1,689 ",23.9, 222 ,3.1,,
2012,Household income-to-poverty ratio,Under 1.30," 9,326 "," 5,281 ",56.6," 4,045 ",43.4," 2,146 ",23.0, 304 ,3.3,,
2012,Household income-to-poverty ratio,Under 1.85," 13,332 "," 8,075 ",60.6," 5,257 ",39.4," 2,766 ",20.7, 376 ,2.8,,
2012,Household income-to-poverty ratio,1.85 and over," 18,934 "," 17,336 ",91.6," 1,598 ",8.4, 682 ,3.6, 58 ,0.3,,
2012,Household income-to-poverty ratio,Income unknown," 6,936 "," 5,943 ",85.7, 993 ,14.3, 462 ,6.7, NA ,NA,,
2012,Inside metropolitan area,," 33,223 "," 26,643 ",80.2," 6,580 ",19.8," 3,308 ",10.0, 406 ,1.2,,
2012,Inside metropolitan area,In principal cities," 10,681 "," 8,145 ",76.3," 2,536 ",23.7," 1,319 ",12.3, 151 ,1.4,,
2012,Inside metropolitan area,Not in principal cities," 17,199 "," 14,166 ",82.4," 3,033 ",17.6," 1,487 ",8.6, 187 ,1.1,,
2012,Outside metropolitan area,," 5,978 "," 4,711 ",78.8," 1,267 ",21.2, 602 ,10.1, 57 ,1.0,,
2012,Census geographic region,Northeast," 6,513 "," 5,428 ",83.3," 1,085 ",16.7, 505 ,7.8, 63 ,1.0,,
2012,Census geographic region,Midwest," 8,258 "," 6,677 ",80.9," 1,581 ",19.1, 829 ,10.0, 103 ,1.2,,
2012,Census geographic region,South," 15,039 "," 11,774 ",78.3," 3,265 ",21.7," 1,607 ",10.7, 183 ,1.2,,
2012,Census geographic region,West," 9,392 "," 7,475 ",79.6," 1,917 ",20.4, 969 ,10.3, 114 ,1.2,,
2013,All households with children,," 38,486 "," 30,978 ",80.5," 7,508 ",19.5," 3,814 ",9.9, 360 ,0.9,,
2013,Household composition,With children < 6 years," 16,942 "," 13,405 ",79.1," 3,537 ",20.9," 1,658 ",9.8, 98 ,0.6,,
2013,Household composition,Married-couple families," 24,896 "," 21,699 ",87.2," 3,197 ",12.8," 1,617 ",6.5, 140 ,0.6,,
2013,Household composition,"Female head, no spouse"," 10,025 "," 6,577 ",65.6," 3,448 ",34.4," 1,785 ",17.8, 177 ,1.8,,
2013,Household composition,"Male head, no spouse"," 3,025 "," 2,327 ",76.9, 698 ,23.1, 330 ,10.9, NA ,NA,,
2013,Household composition,Other household with child, 540 , 375 ,69.4, 165 ,30.6, 83 ,15.4, NA ,NA,,
2013,Race/ethnicity of households,White non-Hispanic," 22,279 "," 19,066 ",85.6," 3,213 ",14.4," 1,557 ",7.0, 131 ,0.6,,
2013,Race/ethnicity of households,Black non-Hispanic," 5,227 "," 3,525 ",67.4," 1,702 ",32.6, 906 ,17.3, 97 ,1.9,,
2013,Race/ethnicity of households,Hispanic," 7,746 "," 5,575 ",72.0," 2,171 ",28.0," 1,133 ",14.6, 112 ,1.4,,
2013,Race/ethnicity of households,Other," 3,234 "," 2,813 ",87.0, 421 ,13.0, 218 ,6.7, NA ,NA,,
2013,Household income-to-poverty ratio,Under 1.00," 6,615 "," 3,599 ",54.4," 3,016 ",45.6," 1,666 ",25.2, 179 ,2.7,,
2013,Household income-to-poverty ratio,Under 1.30," 8,636 "," 4,819 ",55.8," 3,817 ",44.2," 2,049 ",23.7, 211 ,2.4,,
2013,Household income-to-poverty ratio,Under 1.85," 12,267 "," 7,324 ",59.7," 4,943 ",40.3," 2,643 ",21.5, 266 ,2.2,,
2013,Household income-to-poverty ratio,1.85 and over," 18,501 "," 17,070 ",92.3," 1,431 ",7.7, 643 ,3.5, NA ,NA,,
2013,Household income-to-poverty ratio,Income unknown," 7,718 "," 6,585 ",85.3," 1,133 ",14.7, 528 ,6.8, 71 ,0.9,,
2013,Inside metropolitan area,," 32,755 "," 26,507 ",80.9," 6,248 ",19.1," 3,206 ",9.8, 298 ,0.9,,
2013,Inside metropolitan area,In principal cities," 10,560 "," 8,148 ",77.2," 2,412 ",22.8," 1,187 ",11.2, 148 ,1.4,,
2013,Inside metropolitan area,Not in principal cities," 16,895 "," 14,179 ",83.9," 2,716 ",16.1," 1,450 ",8.6, 115 ,0.7,,
2013,Outside metropolitan area,," 5,730 "," 4,471 ",78.0," 1,259 ",22.0, 608 ,10.6, 62 ,1.1,,
2013,Census geographic region,Northeast," 6,524 "," 5,420 ",83.1," 1,104 ",16.9, 540 ,8.3, 47 ,0.7,,
2013,Census geographic region,Midwest," 8,311 "," 6,860 ",82.5," 1,451 ",17.5, 631 ,7.6, 68 ,0.8,,
2013,Census geographic region,South," 14,641 "," 11,395 ",77.8," 3,246 ",22.2," 1,775 ",12.1, 155 ,1.1,,
2013,Census geographic region,West," 9,009 "," 7,302 ",81.1," 1,707 ",18.9, 868 ,9.6, 90 ,1.0,,
2014,All households with children,," 39,079 "," 31,590 ",80.8," 7,489 ",19.2," 3,665 ",9.4, 422 ,1.1,,
2014,Household composition,With children < 6 years," 17,211 "," 13,786 ",80.1," 3,425 ",19.9," 1,567 ",9.1, 167 ,1.0,,
2014,Household composition,Married-couple families," 25,376 "," 22,226 ",87.6," 3,150 ",12.4," 1,438 ",5.7, 135 ,0.5,,
2014,Household composition,"Female head, no spouse"," 9,912 "," 6,412 ",64.7," 3,500 ",35.3," 1,830 ",18.5, 228 ,2.3,,
2014,Household composition,"Male head, no spouse"," 3,237 "," 2,533 ",78.3, 704 ,21.7, 343 ,10.6, 48 ,1.5,,
2014,Household composition,Other household with child, 554 , 419 ,75.6, 135 ,24.4, 54 ,9.7, NA ,NA,,
2014,Race/ethnicity of households,White non-Hispanic," 22,477 "," 19,319 ",86.0," 3,158 ",14.0," 1,471 ",6.5, 142 ,0.6,,
2014,Race/ethnicity of households,Black non-Hispanic," 5,274 "," 3,563 ",67.6," 1,711 ",32.4, 851 ,16.1, 104 ,2.0,,
2014,Race/ethnicity of households,Hispanic," 7,974 "," 5,829 ",73.1," 2,145 ",26.9," 1,114 ",14.0, 128 ,1.6,,
2014,Race/ethnicity of households,Other," 3,354 "," 2,879 ",85.8, 475 ,14.2, 229 ,6.8, 48 ,1.4,,
2014,Household income-to-poverty ratio,Under 1.00," 6,638 "," 3,662 ",55.2," 2,976 ",44.8," 1,657 ",25.0, 234 ,3.5,,
2014,Household income-to-poverty ratio,Under 1.30," 8,580 "," 4,932 ",57.5," 3,648 ",42.5," 1,963 ",22.9, 247 ,2.9,,
2014,Household income-to-poverty ratio,Under 1.85," 12,666 "," 7,773 ",61.4," 4,893 ",38.6," 2,540 ",20.1, 303 ,2.4,,
2014,Household income-to-poverty ratio,1.85 and over," 18,912 "," 17,420 ",92.1," 1,492 ",7.9, 607 ,3.2, 40 ,0.2,,
2014,Household income-to-poverty ratio,Income unknown," 7,502 "," 6,398 ",85.3," 1,104 ",14.7, 519 ,6.9, 79 ,1.1,,
2014,Inside metropolitan area,," 33,368 "," 27,226 ",81.6," 6,142 ",18.4," 2,979 ",8.9, 346 ,1.0,,
2014,Inside metropolitan area,In principal cities," 10,693 "," 8,304 ",77.7," 2,389 ",22.3," 1,201 ",11.2, 144 ,1.3,,
2014,Inside metropolitan area,Not in principal cities," 17,401 "," 14,720 ",84.6," 2,681 ",15.4," 1,274 ",7.3, 168 ,1.0,,
2014,Outside metropolitan area,," 5,711 "," 4,364 ",76.4," 1,347 ",23.6, 686 ,12.0, 76 ,1.3,,
2014,Census geographic region,Northeast," 6,614 "," 5,401 ",81.7," 1,213 ",18.3, 531 ,8.0, 62 ,0.9,,
2014,Census geographic region,Midwest," 8,201 "," 6,695 ",81.6," 1,506 ",18.4, 779 ,9.5, 87 ,1.1,,
2014,Census geographic region,South," 14,985 "," 11,858 ",79.1," 3,127 ",20.9," 1,547 ",10.3, 153 ,1.0,,
2014,Census geographic region,West," 9,279 "," 7,636 ",82.3," 1,643 ",17.7, 809 ,8.7, 121 ,1.3,,
2015,All households with children,," 38,978 "," 32,519 ",83.4," 6,459 ",16.6," 3,022 ",7.8, 274 ,0.7,,
2015,Household composition,With children < 6 years," 16,995 "," 14,128 ",83.1," 2,867 ",16.9," 1,180 ",6.9, 74 ,0.4,,
2015,Household composition,Married-couple families," 25,232 "," 22,670 ",89.8," 2,562 ",10.2," 1,148 ",4.5, 92 ,0.4,,
2015,Household composition,"Female head, no spouse"," 10,117 "," 7,051 ",69.7," 3,066 ",30.3," 1,504 ",14.9, 144 ,1.4,,
2015,Household composition,"Male head, no spouse"," 3,133 "," 2,432 ",77.6, 701 ,22.4, 314 ,10.0, NA ,NA,,
2015,Household composition,Other household with child, 496 , 366 ,73.8, 130 ,26.2, 57 ,11.5, NA ,NA,,
